201600001176,Route de l Aber,4824600,-442052,29,3
201600001177,rue du Fret,4828148,-447768,29,3
201600001178,Menez Hom,4820359,-425336,29,3
201600001179,rue du Chanoine Bossenec,4827238,-459561,29,3
201600001180,†Creac h Hily,4826101,-434877,29,3
201600001181,Croas Lescuz,4854291,-374575,29,3
201600001182,La Croix Rouge,4857861,-379565,29,3
201600001184,Kerbuel,4863955,-367616,29,3
201600001185,Bel Air,4855543,-422098,29,3
201600001186,Le Cosquer Vras,4849511,-407460,29,3
201600001188,Croix rouge,4845991,-398979,29,3
201600001189,zone de pen prat,4855279,-388798,29,3
201600001190,†Pentreff†,4840972,-398337,29,3
201600001192,La Villeneuve,4847782,-387463,29,3
201600001193,Kermaria,4862402,-412278,29,3
201600001194,Belle Vue,4856763,-415628,29,3
201600001195,†Luzury,4861336,-414846,29,3
201600001196,Croaz Hent,4866010,-406366,29,3
201600001197,Rte de Saint Pol,4866634,-406653,29,3
201600001198,Kergomprez,4867450,-400845,29,3
201600001199,Peren,4863392,-411838,29,3
201600001200,Le Frout,4863918,-387996,29,3
201600001201,Lann Ar Bourg,4859451,-416896,29,3
201600001202,rue de berven,4860051,-411107,29,3
201600001203,Kerannou,4866888,-400555,29,3
201600001208,RUE PAUL VATINE,4769397,-274727,56,3
201600001210,grand rue,0,0,56,3
201600001212,10 Avenue Louis Cadoudal,4766276,-280357,56,3
201600001218,RUE PIERRE LE NOUAIL,4768792,-274271,56,3
201600001220,Giratoire de Kermaria,0,0,56,3
201600001222,Giratoire de beauregard,4769016,-272813,56,3
201600001226,RUE DU CHATEAU,4759843,-210340,56,3
201600001228,1 rue du chateau,4759856,-210363,56,3
201600001243,Place de l Eglise,4773261,-259015,56,3
201600001250,8 place de l Èglise,4772544,-228041,56,3
201600001254,18 RUE ABBE  LEGALL,4767101,-299270,56,3
201600001255,Place du GolhËres,4766584,-298821,56,3
201600001256,lieu dit Bodizac,4763841,-298876,56,3
201600001257,D765,0,0,56,3
201600001258,47 RUE PASTEUR,4763930,-294775,56,3
201600001263,place de keriolet,4766828,-298203,56,3
201600001264,Rue de la Gare,4767593,-295818,56,3
201600001270,rue de la citadelle,4734746,-315718,56,3
201600001271,quai de la saline,4734538,-316472,56,3
201600001273,Kerbus,4763561,-346911,56,3
201600001277,Rond-point de Pen Borh,0,0,56,3
201600001278,5 rue des 4 chemins,0,0,56,3
201600001283,de lattre de Tassigny,4792677,-240035,56,3
201600001284,PLACE TSERETELLI,4793450,-240722,56,3
201600001287,La Ville Cade,0,0,56,3
201600001290,rue josselin de rohan,4793004,-239865,56,3
201600001304,Place de la libÈration,4790426,-211839,56,3
201600001309,RUE DES GENETS,4784414,-272453,56,3
201600001315,79 rue glatinier,4795270,-255335,56,3
201600001326,Rue ThÈodore Huet,4812236,-306614,56,3
201600001341,rue de l Ècole,4809034,-356177,56,3
201600001342,73 rue de pont ar len,4813317,-359533,56,3
201600001349,RD514,4931320,-34028,14,3
201600001351,CD514,4933170,-43106,14,3
201600001352,RUE DE L EGLISE,4930970,-35658,14,3
201600001354,RUE DU G…N…RAL DE GAULLE,4933190,-40584,14,3
201600001355,AVENUE DU G…N…RAL KOENIG,4932780,-39646,14,3
201600001357,LES BLANCROTTES,4925870,-40686,14,3
201600001359,LE BON REPOS RD8,4911830,-47744,14,3
201600001360,ROUTE DE LA SABLONNI»RE,4919710,-47244,14,3
201600001361,164 RUE G…N…RAL LECLERC,4915230,-46241,14,3
201600001367,RUE ST PATRICE,4912410,-16792,14,3
201600001368,RD89/RD225A LA HOGUE ,4911680,-27210,14,3
201600001370,RUE ANDR… LEMAITRE,4908840,-11782,14,3
201600001372,Rue du MarÈchal Joffre,0,0,14,3
201600001374,RUE RAMBRANT BUGATTI,4911860,-18776,14,3
201600001375,RUE DES TEMPLIERS,4902330,-26140,14,3
201600001382,RUE D OUTREVAL,4923510,-32845,14,3
201600001384,RTE DE ST LO,4908910,-81716,14,3
201600001387,LE PONT DE LANDES  LIEUD,4907680,-55732,14,3
201600001388,LE DOUET BANNEVILLE,4909780,-56786,14,3
201600001389,D82,4922370,-61361,14,3
201600001390,ROUTE DE CAUMONT,4915220,-65173,14,3
201600001392,LIEU-DIT MONDANT,4907750,-78694,14,3
201600001396,RUE MOTTEN,4923590,-25677,14,3
201600001399,10 RUE DE CABOURG,4924750,-24799,14,3
201600001402,RUE DE LA CROIX TOY,,,14,3
201600001405,RUE DU DR MICHEL,,,14,3
201600001411,RUE DE BAYEUX,4924290,-87187,14,3
201600001414,LE BOURG,4916240,-86814,14,3
201600001415,LE NID ¿ OIES  CARREFOUR,4926910,-96981,14,3
201600001416,L …GLISE,,,14,3
201600001417,PLACE DES PETITS COCHONS,,,14,3
201600001418,RUE HAUTE VOIE,4938640,-104801,14,3
201600001421,LE MONT TIRLY,4921720,-75832,14,3
201600001422,RUE DE LITTRY,4931540,-110107,14,3
201600001423,RD 15,4924260,-87309,14,3
201600001430,L ATTACHE,0,0,14,3
201600001432,RUE DU CHAMPS ST GEORGES,4888990,-19079,14,3
201600001433,ROND POINT DE L ATTACHE,4890680,-20616,14,3
201600001435,Bd fontaine couverte,0,0,14,3
201600001443,LA MOISSONNI»RE,4901370,-44509,14,3
201600001448,RUE DE L ORNE,,,14,3
201600001449,RUE DE FALAISE,4901680,-3475,14,3
201600001450,LA BOSQUETTERIE,4913590,16164,14,3
201600001453,LE MESNIL,4905640,-13339,14,3
201600001458,RUE EUGENE LERITEAU,4907460,-7262,14,3
201600001461,LA MARTELLERIE,4901930,-485,14,3
201600001462,AVENUE JEAN JAUR»S,4907430,-6843,14,3
201600001465,66 RUE MARCEL GAMBIER,4900490,14723,14,3
201600001475,LE BOIS MAUGER,4907970,15479,14,3
201600001476,D677,4932420,12467,14,3
201600001479,RUE DE VAUCELLES,4928320,18049,14,3
201600001481,ROUTE DU BREVEDENT,,,14,3
201600001492,8 ROUTE DE SOURDEVAL,4880130,-89298,14,3
201600001494,RUE DE LA MAIRIE,4887260,-91406,14,3
201600001496,4 RUE EMILE DESVAUX,4883730,-88530,14,3
201600001497,4 RUE EMILE CHENEL,,,14,3
201600001499,RUE DU G…N…RAL LECLERC,,,14,3
201600001502,LA RENAUDI»RE,4885210,-97192,14,3
201600001507,LA PAILLOLE,4896810,-70563,14,3
201600001508,LA F TERIE  LIEU-DIT ,4905040,-59458,14,3
201600001509,LE BOURG,4891390,-82480,14,3
201600001510,le hamelet,0,0,14,3
201600001511,LIEU-DIT LE MOULIN,4902780,-63329,14,3
201600001512,RUE DE LA PETITE VITESSE,4884050,-55573,14,3
201600001513,RUE JULES GERMAIN,4884820,-54949,14,3
201600001517,4 rue vaubaillon,0,0,14,3
201600001518,D55,4889880,-73772,14,3
201600001520,RUE SAINT JACQUES,4885330,-54572,14,3
201600001522,RUE DE LA 101» AIRBORNE,4930380,-124903,50,3
201600001523,BANVILLE,4930800,-118008,50,3
201600001525,BOULEVARD DU COTENTIN,4930160,-125727,50,3
201600001526,LA BARRE,4917440,-125833,50,3
201600001527,VILLAGE POTIER,4914190,-123459,50,3
201600001528,LE ROCHER,4918400,-114558,50,3
201600001529,RUE DE LA LIBERATION,4916570,-113160,50,3
201600001530,LA CROIX ROUGE,4913750,-96591,50,3
201600001531,LE CLOS DES RONCES,4910350,-115233,50,3
201600001532,LE MESNIL,4919680,-100564,50,3
201600001533,LA VALLEE,4923140,-112952,50,3
201600001534,LES TEURSES,4911940,-115589,50,3
201600001535,VILLAGE FORS,4918030,-109976,50,3
201600001536,LA PROVENCE,4920920,-103008,50,3
201600001537,LE BOSQ LAMBERT,4900900,-115103,50,3
201600001538,LE CALENGE,4903870,-123031,50,3
201600001539,LE PASSELAIS,4894850,-117125,50,3
201600001540,L ANTILLERE,4892710,-111547,50,3
201600001541,FERME SAINT GILLES,4908690,-117944,50,3
201600001542,AV DE L UNION,4872980,237109,94,3
201600001543,LE COLOMBIER,4900100,-90980,50,3
201600001544,LE SAUSSEY,4898420,-95460,50,3
201600001545,CARREFOUR AUX BOEUFS,4909900,-92432,50,3
201600001546,AV DU SUD,4872950,237131,94,3
201600001547,AV DE L OUEST,4872880,235951,94,3
201600001548,LE VILLAGE MOUFFET,4909710,-92448,50,3
201600001549,R MARCEL ALBERT,4874420,236503,94,3
201600001550,DEVAUX/AMSTERDAM,4873910,236966,94,3
201600001551,AV DE PARIS A106,4873070,236910,94,3
201600001552,R DU FRET/R DE LA SOIE,4873460,237177,94,3
201600001553,R D AMSTERDAM,4873910,236756,94,3
201600001554,AV DU SUD,4872910,236708,94,3
201600001555,R DE LA SOIE,4873510,237414,94,3
201600001556,PARKING STATION AVIA,4873230,236574,94,3
201600001557,AV L UNION/AV L UNION,4873010,236315,94,3
201600001558,AV OUEST,4872940,236926,94,3
201600001559,R D AMSTERDAM,4873910,236722,94,3
201600001560,R MADELEINE CHARMAUX,4873000,236765,94,3
201600001561,AV DE L AEROPORT,4874090,236289,94,3
201600001562,BLERIOT/BASTIE,4873950,236051,94,3
201600001563,AV DE L AEROPORT,4873840,236399,94,3
201600001564,R DES TRANSPORTEURS,4872920,236007,94,3
201600001565,L UNION/L OUEST,4872910,236691,94,3
201600001566,R DE SEVILLE,4873010,237096,94,3
201600001567,R DU MUS…E,4873030,236808,94,3
201600001568,RUE DE LA CONSTITUTION,4868260,-135667,50,3
201600001569,LA CROIX DE LA BOULOUZE,4868410,-121058,50,3
201600001570,R DES MARES/BOIS GUERIN,4867450,-136240,50,3
201600001571,RUE DIVISION LECLERC,4867910,-134360,50,3
201600001573,RUE DE PALORETTE,4869510,-132750,50,3
201600001575,RUE DE LA PALORETTE,4869460,-133087,50,3
201600001576,LE BAS DE L M,4866280,-135340,50,3
201600001577,LA VILLE,4877280,-148506,50,3
201600001578,LE CHATEAU,4878430,-150169,50,3
201600001579,RUE DES JAUNETS,4874810,-155485,50,3
201600001580,GRANDE RUE,4875200,-145582,50,3
201600001581,LA CHANNIERE,4883700,-151607,50,3
201600001582,LES PERRIERES,4883690,-149940,50,3
201600001583,LA COSNIERE,4876170,-146943,50,3
201600001584,LES PERRIERES,4883690,-149850,50,3
201600001585,AV DU KAIRON/SAPINS,4877660,-156039,50,3
201600001587,LA CHANNIERE,4883700,-151216,50,3
201600001588,RUE DE LA LIBERATION,4879880,-139852,50,3
201600001589,LE BOURG,4874930,-148681,50,3
201600001590,LA BLONDI»RE,4876480,-143947,50,3
201600001591,RUE DES JAUNETS,4874720,-155499,50,3
201600001592,LE CASSOUET,4856950,-146601,50,3
201600001593,GRD RUE/RUE BOISHE,4861900,-129462,50,3
201600001596,RUE CARNOT,4883920,-122154,50,3
201600001597,LA VALLERIE,4883580,-134471,50,3
201600001598,LA PATTE D OIE,4881710,-119663,50,3
201600001599,ROUTE DU MONT ROBERT,4876410,-135832,50,3
201600001602,ROUTE DES 13 VENTS,4966160,-188145,50,3
201600001603,MONT DES TREPIEDS,4966530,-181499,50,3
201600001604,LE TOURP,4968890,-183822,50,3
201600001607,LA LAITERIE GREVILLE,4967070,-182226,50,3
201600001608,ROUTE DE LA PLAGE,4933020,-171154,50,3
201600001609,LA BELLE ETOILE,4951170,-177870,50,3
201600001610,HAMEAU RIGLON,4957410,-177420,50,3
201600001611,PROMENADE ABBE LEBOUTEIL,4937680,-178695,50,3
201600001613,LA SAUVAGERIE,4942700,-178879,50,3
201600001614,LA GRANGE DES FOLIES,4936380,-170801,50,3
201600001615,ROUTE DE CHERBOURG,4947000,-164118,50,3
201600001617,RUE DU PONT ROSE,4938440,-175267,50,3
201600001618,LA CROIX GEORGES,4953170,-177799,50,3
201600001619,LA PLANCHE ES CADETS,4946510,-162479,50,3
201600001620,LE MARTINET,4951580,-168980,50,3
201600001621,RUE BOTTIN DESYLLES,4938440,-153331,50,3
201600001622,LES GOUPILLOTS,4940420,-144164,50,3
201600001624,LE MONT VASLOT,4954220,-143036,50,3
201600001625,CARREFOUR AU DIABLE,4952080,-152397,50,3
201600001628,rue du dr leprieur,0,0,50,3
201600001629,LE RIDEL,4906840,-138159,50,3
201600001630,LA CLERQUERIE,4908410,-154305,50,3
201600001631,RUE DU BORD DU MOULIN,4909300,-158234,50,3
201600001632,RUE DES ROSES,4905100,-160061,50,3
201600001635,LA BAUDRIERE,4895340,-122487,50,3
201600001636,LA DUCHEMINERIE,4892240,-136559,50,3
201600001637,LA BLANCHE MAISON,4892600,-152256,50,3
201600001638,LA VIBERDIE,4894300,-133232,50,3
201600001639,LES DOMAINES,4897370,-140793,50,3
201600001640,LA FRANCE,4896500,-144227,50,3
201600001641,LE VIEUX SAINT MARTIN,4889440,-154331,50,3
201600001642,LA TERRE DE LA PLANCHE,4890860,-153357,50,3
201600001643,LA VIBERDERIE,4894460,-133267,50,3
201600001644,ROUTE DES CHAMPS,4895250,-126535,50,3
201600001645,RUE DE LA MER,4928340,-154228,50,3
201600001646,LA LANDE DU COMTE,4932710,-153497,50,3
201600001647,RUE DES ECOLES,4920130,-156599,50,3
201600001648,LA PELERINE,4932380,-163632,50,3
201600001650,ROUTE DE COUTANCES,4917460,-141007,50,3
201600001651,LE MANOIR,4912300,-141482,50,3
201600001653,RUE DE FEUGERES,4916370,-134613,50,3
201600001654,RUE DE MORTAIN,4871920,-92289,50,3
201600001655,ROUTE DE DOMFRONT,4860250,-76240,50,3
201600001656,LE CHATEAU LABICHE,4873010,-91908,50,3
201600001657,LA MOINERIE,4870950,-92580,50,3
201600001658,RUE DU CLOS NEUF,4865400,-93785,50,3
201600001659,LES POIRIERS,4861200,-102703,50,3
201600001660,102  HERRIOT   BOULEVARD,4621402,521732,01,3
201600001661,MARBOZ RD 996   ROUTE DE,4628569,523116,01,3
201600001662,452  TREVOUX  AVENUE DE ,4620100,520155,01,3
201600001663,BONS ENFANTS   RUE DES  ,4620475,522783,01,3
201600001664,sans  STAND   RUE DU  ,4619516,522941,01,3
201600001665,SANS  POCHES  CHEMIN DES,4618044,519472,01,3
201600001666,REVERMONT   RUE DU ,4620944,524391,01,3
201600001667,PARIS  ROUTE DE ,4623794,519544,01,3
201600001668,87  MERCIER  AVENUE AMED,4620150,524933,01,3
201600001669,SAINT NICOLAS   BD  PAIR,0,0,01,3
201600001670,SNR  MERCIER  AVENUE AME,4620358,524250,01,3
201600001671,SNR  VALERY   BD PAUL  ,4619536,522530,01,3
201600001672,snr  HERRIOT   BOULEVARD,4621300,521833,01,3
201600001673,56  STAND   RUE DU  ,4619611,522852,01,3
201600001674,MARBOZ RD 996   ROUTE DE,4623929,522886,01,3
201600001675,46  MAIL  AVENUE DU  ,4620222,521300,01,3
201600001676,MARBOZ RD 996   ROUTE DE,4624852,523022,01,3
201600001677,snr  STRASBOURG  ROUTE D,4624149,526699,01,3
201600001678,STAND   RUE DU  ,4619532,522953,01,3
201600001679,82  ERABLES  RUES DES ,4612360,520000,01,3
201600001680,snr  GREFFETS   ROUTE DE,4624946,519125,01,3
201600001681,Avenue Jean-Marie Verne,4619834,522581,01,3
201600001682,snr  CORBIE  CHEMIN DE ,4615960,522937,01,3
201600001683,POLLIAT  ROUTE DE   IMPA,4623573,518336,01,3
201600001684,PARIS  ROUTE DE ,4621966,521093,01,3
201600001685,snr  MARBOZ RD 996  ROUT,4628598,523152,01,3
201600001686,18  MONTESQUIEU  RUE ,4618944,522718,01,3
201600001687,34  STAND   RUE DU  ,4619845,522902,01,3
201600001688,D117A,4620872,527236,01,3
201600001689,SN  BIBLIOTHEQUE   RUE D,4620632,522689,01,3
201600001690,SN  MERCIER  AVENUE AMED,4619000,526000,01,3
201600001691,snr  PELOUX   RUE DU  ,4619983,521353,01,3
201600001692,snr  LEVRIER  BD ANDRE ,4620963,523144,01,3
201600001693,47  BERLIOZ  ALLEE ,4619684,520079,01,3
201600001694,JASSERON  AVENUE DE - N¯,4621127,524709,01,3
201600001695,LYON  AVE DE  JUSQ  N,4616162,518951,01,3
201600001696,snr  PICASSO   AVENUE PA,4620019,524855,01,3
201600001697,D117A,4622852,522747,01,3
201600001698,snr  STRASBOURG  ROUTE D,4622894,525678,01,3
201600001699,snr  LENT   ROUTE DE  ,4616486,522072,01,3
201600001700,BRESSE  AVENUE DE ,4621316,520411,01,3
201600001701,snr  AMPERE  RUE ,4617175,519440,01,3
201600001702,snr  LEVRIER  BD ANDRE ,4620955,522752,01,3
201600001703,1591  LYON   AVE DE  A P,4617931,520302,01,3
201600001704,snr  VALERY   BD PAUL  ,4619541,522533,01,3
201600001705,DE GAULLE   BD GAL  PAIR,4619752,523936,01,3
201600001706,53  MAGINOT AVENUE   DE,4621099,522749,01,3
201600001707,PARIS  ROUTE DE ,4622336,520933,01,3
201600001708,DOMBES  AVENUE DE LA ,4619072,519672,01,3
201600001709,snr  MERCIER  AVENUE AME,4620236,524633,01,3
201600001710,596  TREVOUX  AVENUE DE ,4620084,519969,01,3
201600001711,PARIS  ROUTE DE ,4623617,519673,01,3
201600001712,21  JOLIOT CURIE   BOULE,4620901,523404,01,3
201600001713,snr  LOUHANS  ROND POINT,4622798,522898,01,3
201600001714,ROCADE  LA  COTE OUEST,4617287,519210,01,3
201600001715,snr  DE VIGNY  RUE ALFRE,4619814,522251,01,3
201600001716,sans  BRESSE  AVENUE DE ,4620848,520318,01,3
201600001717,2  VALERY   BD PAUL   PA,4611429,513391,01,3
201600001718,sans  LENT   ROUTE DE  ,4616483,522066,01,3
201600001719,22  JAURES  AVENUE JEAN,4620019,521871,01,3
201600001720,MONTHOLON  RUE  IMPAIR,4619683,521043,01,3
201600001721,HUGO   BD VICTOR  PAIR,4620026,522657,01,3
201600001722,LEVRIER   BD ANDRE  IMPA,4620952,522775,01,3
201600001723,5  MERCIER  AVENUE AMEDE,4620562,523612,01,3
201600001724,snr  SPORTS   AVENUE DES,4620897,523752,01,3
201600001725,le bourg,4846999,1650,61,3
201600001731,route de mortagne,4860661,18583,61,3
201600001733,rue louis forton,4860579,18046,61,3
201600001735,roufigny,4882128,-17156,61,3
201600001754,rue du marÈchal foch,4859180,-64589,61,3
201600001757,Rue de la Motte Ango,4871432,-59806,61,3
201600001759,34 Rue du MarÈchal Foch,4859133,-64320,61,3
201600001763,Boulevard AndrÈe Hamonic,4859829,-36093,61,3
201600001766,le Bourg,4879524,-62725,61,3
201600001772,route de flers,4879641,-67447,61,3
201600001780,rue du marÈchal foch,4858865,-63509,61,3
201600001782,le bourg / rd18,4869434,-52270,61,3
201600001783,le guÈ plat,4864330,-52248,61,3
201600001784,Rue des Barbacannes,4859207,-64559,61,3
201600001786,le bourg,4847501,46442,61,3
201600001789,Bvd St Eloi,4852323,53972,61,3
201600001794,Lieu-dit les huttiËres,4828706,59317,61,3
201600001799,34 rue de la corne,4875683,69446,61,3
201600001801,Rue de la PitiËre,4885120,60242,61,3
201600001803,Place Juignet,4859045,65136,61,3
201600001812,l ebeaupin,4728660,-144532,44,3
201600001813,rue du plessis maillard,4724990,-147232,44,3
201600001814,RUE DENIS PAPIN,4726365,-148674,44,3
201600001815,Rue RenÈ Coty,4724943,-148712,44,3
201600001817,rue vega,4727823,-146777,44,3
201600001818,le prouzeau,4729278,-143954,44,3
201600001819,Les RiviËres,4728721,-149859,44,3
201600001820,les forges,4711037,-128003,44,3
201600001821,claveleau,4706292,-143887,44,3
201600001822,route d angrevier,4711496,-131405,44,3
201600001824,rte des soriniËres,4710733,-151177,44,3
201600001827,Bois de l ouche,0,0,44,3
201600001828,le logis du coin,4695300,-159200,44,3
201600001829,lieu dit La Compointerie,4703478,-166922,44,3
201600001831,place charles de gaulle,4716131,-126567,44,3
201600001832,la bauche blineau,4713500,-151422,44,3
201600001834,101 route des soriniËres,4716340,-149047,44,3
